"","lon","lat","year","monthly_mean","lon_min","lon_max","lat_min","lat_max","coord"
"1",-116.394,46.859,1979,20.4301369863014,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"2",-116.394,46.859,1980,22.0513661202186,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"3",-116.394,46.859,1981,21.9186301369863,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"4",-116.394,46.859,1982,22.7975342465753,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"5",-116.394,46.859,1983,23.0791780821918,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"6",-116.394,46.859,1984,22.7087431693989,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"7",-116.394,46.859,1985,21.3221917808219,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"8",-116.394,46.859,1986,22.2169863013699,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"9",-116.394,46.859,1987,20.1523287671233,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"10",-116.394,46.859,1988,21.0743169398907,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"11",-116.394,46.859,1989,22.2791780821918,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"12",-116.394,46.859,1990,22.687397260274,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"13",-116.394,46.859,1991,21.4539726027397,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"14",-116.394,46.859,1992,20.8073770491803,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"15",-116.394,46.859,1993,22.0734246575342,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"16",-116.394,46.859,1994,20.6747945205479,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"17",-116.394,46.859,1995,23.3071232876712,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"18",-116.394,46.859,1996,23.2609289617486,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"19",-116.394,46.859,1997,23.6208219178082,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"20",-116.394,46.859,1998,22.5123287671233,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"21",-116.394,46.859,1999,21.7734246575342,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"22",-116.394,46.859,2000,22.1251366120219,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"23",-116.394,46.859,2001,20.8917808219178,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"24",-116.394,46.859,2002,21.3583561643836,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"25",-116.394,46.859,2003,21.3046575342466,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"26",-116.394,46.859,2004,22.5628415300546,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"27",-116.394,46.859,2005,19.8783561643836,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"28",-116.394,46.859,2006,21.3465753424658,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"29",-116.394,46.859,2007,19.9794520547945,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"30",-116.394,46.859,2008,21.144262295082,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"31",-116.394,46.859,2009,20.3172602739726,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"32",-116.394,46.859,2010,20.2339726027397,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"33",-116.394,46.859,2011,22.2484931506849,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"34",-116.394,46.859,2012,21.6830601092896,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"35",-116.394,46.859,2013,20.5545205479452,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"36",-116.394,46.859,2014,20.5583561643836,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"37",-116.394,46.859,2015,18.0131506849315,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"38",-116.394,46.859,2016,21.3743169398907,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
