"","lon","lat","year","monthly_mean","lon_min","lon_max","lat_min","lat_max","coord"
"45",-116.394,46.859,2023,16.8884931506849,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"46",-116.394,46.859,2024,17.2926229508197,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"47",-116.394,46.859,2025,15.2648221343874,-116.420274241274,-116.367725758726,46.8410337765002,46.8769662234998,"Bovill"
"48",-116.556,46.799,1979,16.7750684931507,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"49",-116.556,46.799,1980,17.8415300546448,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"50",-116.556,46.799,1981,17.8794520547945,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"51",-116.556,46.799,1982,18.3109589041096,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"52",-116.556,46.799,1983,18.341095890411,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"53",-116.556,46.799,1984,18.653825136612,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"54",-116.556,46.799,1985,17.161095890411,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"55",-116.556,46.799,1986,18.0717808219178,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"56",-116.556,46.799,1987,16.6849315068493,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"57",-116.556,46.799,1988,17.1147540983607,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"58",-116.556,46.799,1989,18.0164383561644,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"59",-116.556,46.799,1990,17.5923287671233,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"60",-116.556,46.799,1991,17.2356164383562,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"61",-116.556,46.799,1992,17.2426229508197,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"62",-116.556,46.799,1993,17.8758904109589,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"63",-116.556,46.799,1994,16.9345205479452,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"64",-116.556,46.799,1995,18.4838356164384,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"65",-116.556,46.799,1996,18.6579234972678,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"66",-116.556,46.799,1997,18.7879452054795,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"67",-116.556,46.799,1998,18.5994520547945,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"68",-116.556,46.799,1999,17.8131506849315,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"69",-116.556,46.799,2000,18.65,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"70",-116.556,46.799,2001,17.9435616438356,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"71",-116.556,46.799,2002,17.9838356164384,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"72",-116.556,46.799,2003,17.6046575342466,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"73",-116.556,46.799,2004,18.4521857923497,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"74",-116.556,46.799,2005,17.066301369863,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"75",-116.556,46.799,2006,17.2249315068493,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"76",-116.556,46.799,2007,17.147397260274,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"77",-116.556,46.799,2008,17.3289617486339,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"78",-116.556,46.799,2009,17.0427397260274,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"79",-116.556,46.799,2010,16.9835616438356,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"80",-116.556,46.799,2011,17.8317808219178,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"81",-116.556,46.799,2012,17.5191256830601,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"82",-116.556,46.799,2013,17.2131506849315,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"83",-116.556,46.799,2014,15.7805479452055,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"84",-116.556,46.799,2015,14.6284931506849,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"85",-116.556,46.799,2016,16.6806010928962,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"86",-116.556,46.799,2017,16.3690410958904,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"87",-116.556,46.799,2018,16.1128767123288,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"88",-116.556,46.799,2019,16.5112328767123,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"89",-116.556,46.799,2020,16.0281420765027,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"90",-116.556,46.799,2021,14.9797260273973,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"91",-116.556,46.799,2022,16.847397260274,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"92",-116.556,46.799,2023,15.2898630136986,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"93",-116.556,46.799,2024,15.3948087431694,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"94",-116.556,46.799,2025,13.4727272727273,-116.582244928122,-116.529755071878,46.7810337765002,46.8169662234998,"Deary"
"95",-116.647,46.614,1979,14.4956164383562,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"96",-116.647,46.614,1980,15.7344262295082,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"97",-116.647,46.614,1981,15.6564383561644,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"98",-116.647,46.614,1982,16.0178082191781,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"99",-116.647,46.614,1983,16.0186301369863,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"100",-116.647,46.614,1984,15.9172131147541,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"101",-116.647,46.614,1985,14.1923287671233,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"102",-116.647,46.614,1986,15.8016438356164,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"103",-116.647,46.614,1987,14.1704109589041,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"104",-116.647,46.614,1988,14.551912568306,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"105",-116.647,46.614,1989,15.4504109589041,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"106",-116.647,46.614,1990,14.8860273972603,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"107",-116.647,46.614,1991,14.4616438356164,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"108",-116.647,46.614,1992,14.6065573770492,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"109",-116.647,46.614,1993,15.0871232876712,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"110",-116.647,46.614,1994,14.3504109589041,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"111",-116.647,46.614,1995,16.2282191780822,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"112",-116.647,46.614,1996,16.2428961748634,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"113",-116.647,46.614,1997,16.2967123287671,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"114",-116.647,46.614,1998,16.5621917808219,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"115",-116.647,46.614,1999,15.1991780821918,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"116",-116.647,46.614,2000,16.3967213114754,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"117",-116.647,46.614,2001,15.5227397260274,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"118",-116.647,46.614,2002,15.4019178082192,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"119",-116.647,46.614,2003,15.4084931506849,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"120",-116.647,46.614,2004,16.0213114754098,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"121",-116.647,46.614,2005,14.6561643835616,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"122",-116.647,46.614,2006,14.9846575342466,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"123",-116.647,46.614,2007,14.6120547945205,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"124",-116.647,46.614,2008,14.6191256830601,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"125",-116.647,46.614,2009,14.4542465753425,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"126",-116.647,46.614,2010,14.5380821917808,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"127",-116.647,46.614,2011,15.2994520547945,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"128",-116.647,46.614,2012,14.8196721311475,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"129",-116.647,46.614,2013,14.8827397260274,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"130",-116.647,46.614,2014,13.6846575342466,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"131",-116.647,46.614,2015,12.8243835616438,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"132",-116.647,46.614,2016,14.1775956284153,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"133",-116.647,46.614,2017,14.2821917808219,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"134",-116.647,46.614,2018,13.8769863013699,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"135",-116.647,46.614,2019,14.647397260274,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"136",-116.647,46.614,2020,14.3827868852459,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"137",-116.647,46.614,2021,13.4802739726027,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"138",-116.647,46.614,2022,15.0958904109589,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"139",-116.647,46.614,2023,13.9347945205479,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"140",-116.647,46.614,2024,14.492349726776,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"141",-116.647,46.614,2025,13.0565217391304,-116.673155136316,-116.620844863684,46.5960337765002,46.6319662234998,"Kendrick"
"142",-116.77,46.737,1979,15.9227397260274,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"143",-116.77,46.737,1980,17.201912568306,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"144",-116.77,46.737,1981,17.2876712328767,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"145",-116.77,46.737,1982,17.8778082191781,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"146",-116.77,46.737,1983,18.1380821917808,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"147",-116.77,46.737,1984,17.7245901639344,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"148",-116.77,46.737,1985,16.4879452054795,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"149",-116.77,46.737,1986,17.1517808219178,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"150",-116.77,46.737,1987,15.678904109589,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"151",-116.77,46.737,1988,16.1112021857924,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"152",-116.77,46.737,1989,17.0164383561644,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"153",-116.77,46.737,1990,16.187397260274,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"154",-116.77,46.737,1991,16.0438356164384,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"155",-116.77,46.737,1992,16.2068306010929,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"156",-116.77,46.737,1993,16.898904109589,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"157",-116.77,46.737,1994,15.7882191780822,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"158",-116.77,46.737,1995,17.5079452054795,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"159",-116.77,46.737,1996,18.0273224043716,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"160",-116.77,46.737,1997,17.9734246575342,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"161",-116.77,46.737,1998,18.1468493150685,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"162",-116.77,46.737,1999,16.998904109589,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"163",-116.77,46.737,2000,18.4491803278689,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"164",-116.77,46.737,2001,17.4449315068493,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"165",-116.77,46.737,2002,17.3416438356164,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"166",-116.77,46.737,2003,17.233698630137,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"167",-116.77,46.737,2004,17.9210382513661,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"168",-116.77,46.737,2005,16.4630136986301,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"169",-116.77,46.737,2006,16.6098630136986,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"170",-116.77,46.737,2007,16.6287671232877,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"171",-116.77,46.737,2008,16.8734972677596,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"172",-116.77,46.737,2009,16.6931506849315,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"173",-116.77,46.737,2010,16.3016438356164,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"174",-116.77,46.737,2011,16.9657534246575,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"175",-116.77,46.737,2012,16.6155737704918,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"176",-116.77,46.737,2013,16.4635616438356,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"177",-116.77,46.737,2014,15.5213698630137,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"178",-116.77,46.737,2015,14.2506849315069,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"179",-116.77,46.737,2016,16.1142076502732,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"180",-116.77,46.737,2017,16.1619178082192,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"181",-116.77,46.737,2018,15.7139726027397,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"182",-116.77,46.737,2019,16.2205479452055,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"183",-116.77,46.737,2020,15.6147540983607,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"184",-116.77,46.737,2021,14.8306849315069,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"185",-116.77,46.737,2022,16.8290410958904,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"186",-116.77,46.737,2023,15.2249315068493,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"187",-116.77,46.737,2024,16.2379781420765,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
"188",-116.77,46.737,2025,14.9430830039526,-116.796214736665,-116.743785263335,46.7190337765002,46.7549662234998,"Troy"
